timestamp,hour,wind speed,wind direction,friction velocity,wind speed_10 m,wind direction_10 m
20201003,13,4.1,102.0,5.700737574722821,5.966419215754283,102.0
20201003,14,4.3,95.0,5.978822334465398,6.257464055547175,95.0
20201003,15,4.5,92.0,6.256907094207975,6.548508895340068,92.0
20201003,16,4.5,92.0,6.256907094207975,6.548508895340068,92.0
20201003,17,4.3,96.0,5.978822334465398,6.257464055547175,96.0
20201003,18,4.0,103.0,5.5616951948515325,5.820896795857838,103.0
20201003,19,3.9,109.0,5.422652814980244,5.6753743759613915,109.0
20201003,20,4.0,111.0,5.5616951948515325,5.820896795857838,111.0
20201003,21,4.0,110.0,5.5616951948515325,5.820896795857838,110.0
20201003,22,4.0,108.0,5.5616951948515325,5.820896795857838,108.0
20201003,23,4.3,108.0,5.978822334465398,6.257464055547175,108.0
20201004,0,4.2,109.0,5.83977995459411,6.11194163565073,109.0
20201004,1,3.9,114.0,5.422652814980244,5.6753743759613915,114.0
20201004,2,3.7,122.0,5.144568055237668,5.3843295361685,122.0
20201004,3,3.5,126.0,4.866483295495091,5.093284696375608,126.0
20201004,4,3.3,128.0,4.588398535752515,4.802239856582716,128.0
20201004,5,3.1,131.0,4.310313776009939,4.5111950167898245,131.0
20201004,6,3.0,134.0,4.17127139613865,4.365672596893378,134.0
20201004,7,2.9,134.0,4.032229016267361,4.220150176996932,134.0
20201004,8,2.9,131.0,4.032229016267361,4.220150176996932,131.0
20201004,9,2.9,123.0,4.032229016267361,4.220150176996932,123.0
20201004,10,3.0,116.0,4.17127139613865,4.365672596893378,116.0
20201004,11,3.1,111.0,4.310313776009939,4.5111950167898245,111.0
20201004,12,3.1,108.0,4.310313776009939,4.5111950167898245,108.0
20201004,13,3.1,106.0,4.310313776009939,4.5111950167898245,106.0
20201004,14,3.0,105.0,4.17127139613865,4.365672596893378,105.0
20201004,15,3.1,108.0,4.310313776009939,4.5111950167898245,108.0
20201004,16,3.2,113.0,4.449356155881227,4.656717436686271,113.0
20201004,17,3.2,115.0,4.449356155881227,4.656717436686271,115.0
20201004,18,3.4,115.0,4.727440915623803,4.947762276479162,115.0
20201004,19,3.7,115.0,5.144568055237668,5.3843295361685,115.0
20201004,20,4.0,116.0,5.5616951948515325,5.820896795857838,116.0
20201004,21,4.0,116.0,5.5616951948515325,5.820896795857838,116.0
20201004,22,3.8,116.0,5.283610435108956,5.529851956064946,116.0
20201004,23,3.6,116.0,5.00552567536638,5.238807116272055,116.0
20201005,0,3.2,118.0,4.449356155881227,4.656717436686271,118.0
20201005,1,2.7,121.0,3.7541442565247847,3.929105337204041,121.0
20201005,2,2.2,127.0,3.0589323571683433,3.2014932377218113,127.0
20201005,3,2.0,132.0,2.7808475974257663,2.910448397928919,132.0
20201005,4,2.0,134.0,2.7808475974257663,2.910448397928919,134.0
20201005,5,1.9,137.0,2.641805217554478,2.764925978032473,137.0
20201005,6,2.0,140.0,2.7808475974257663,2.910448397928919,140.0
20201005,7,2.1,142.0,2.919889977297055,3.055970817825365,142.0
20201005,8,2.2,144.0,3.0589323571683433,3.2014932377218113,144.0
20201005,9,2.3,144.0,3.197974737039631,3.3470156576182566,144.0
20201005,10,2.3,145.0,3.197974737039631,3.3470156576182566,145.0
20201005,11,2.3,143.0,3.197974737039631,3.3470156576182566,143.0
20201005,12,2.2,140.0,3.0589323571683433,3.2014932377218113,140.0
20201005,13,2.0,133.0,2.7808475974257663,2.910448397928919,133.0
20201005,14,1.8,126.0,2.50276283768319,2.6194035581360273,126.0
20201005,15,1.6,124.0,2.2246780779406135,2.3283587183431353,124.0
20201005,16,1.6,131.0,2.2246780779406135,2.3283587183431353,131.0
20201005,17,1.7,142.0,2.3637204578119015,2.473881138239581,142.0
20201005,18,1.9,151.0,2.641805217554478,2.764925978032473,151.0
20201005,19,2.3,156.0,3.197974737039631,3.3470156576182566,156.0
20201005,20,2.6,157.0,3.615101876653496,3.7835829173075948,157.0
20201005,21,2.8,157.0,3.8931866363960723,4.074627757100486,157.0
20201005,22,3.1,155.0,4.310313776009939,4.5111950167898245,155.0
20201005,23,3.7,151.0,5.144568055237668,5.3843295361685,151.0
20201006,0,4.0,149.0,5.5616951948515325,5.820896795857838,149.0
20201006,1,4.2,147.0,5.83977995459411,6.11194163565073,147.0
20201006,2,4.4,146.0,6.117864714336687,6.4029864754436225,146.0
20201006,3,4.3,147.0,5.978822334465398,6.257464055547175,147.0
20201006,4,4.3,148.0,5.978822334465398,6.257464055547175,148.0
20201006,5,4.2,149.0,5.83977995459411,6.11194163565073,149.0
20201006,6,4.2,149.0,5.83977995459411,6.11194163565073,149.0
20201006,7,4.2,149.0,5.83977995459411,6.11194163565073,149.0
20201006,8,4.2,147.0,5.83977995459411,6.11194163565073,147.0
20201006,9,4.1,144.0,5.700737574722821,5.966419215754283,144.0
20201006,10,3.9,139.0,5.422652814980244,5.6753743759613915,139.0
20201006,11,3.6,133.0,5.00552567536638,5.238807116272055,133.0
20201006,12,3.2,125.0,4.449356155881227,4.656717436686271,125.0
20201006,13,2.8,114.0,3.8931866363960723,4.074627757100486,114.0
20201006,14,2.5,102.0,3.476059496782208,3.6380604974111486,102.0
20201006,15,2.4,90.0,3.3370171169109195,3.492538077514703,90.0
20201006,16,2.3,85.0,3.197974737039631,3.3470156576182566,85.0
20201006,17,2.2,90.0,3.0589323571683433,3.2014932377218113,90.0
20201006,18,2.1,98.0,2.919889977297055,3.055970817825365,98.0
20201006,19,2.2,104.0,3.0589323571683433,3.2014932377218113,104.0
20201006,20,2.3,110.0,3.197974737039631,3.3470156576182566,110.0
20201006,21,2.5,120.0,3.476059496782208,3.6380604974111486,120.0
20201006,22,2.8,122.0,3.8931866363960723,4.074627757100486,122.0
20201006,23,3.3,124.0,4.588398535752515,4.802239856582716,124.0
20201007,0,3.6,128.0,5.00552567536638,5.238807116272055,128.0
20201007,1,3.7,131.0,5.144568055237668,5.3843295361685,131.0
20201007,2,3.7,132.0,5.144568055237668,5.3843295361685,132.0
20201007,3,3.5,129.0,4.866483295495091,5.093284696375608,129.0
20201007,4,3.3,127.0,4.588398535752515,4.802239856582716,127.0
20201007,5,3.0,123.0,4.17127139613865,4.365672596893378,123.0
20201007,6,2.8,116.0,3.8931866363960723,4.074627757100486,116.0
20201007,7,2.7,108.0,3.7541442565247847,3.929105337204041,108.0
20201007,8,2.6,100.0,3.615101876653496,3.7835829173075948,100.0
20201007,9,2.8,93.0,3.8931866363960723,4.074627757100486,93.0
20201007,10,3.0,88.0,4.17127139613865,4.365672596893378,88.0
20201007,11,3.1,84.0,4.310313776009939,4.5111950167898245,84.0
20201007,12,3.3,84.0,4.588398535752515,4.802239856582716,84.0
20201007,13,3.4,85.0,4.727440915623803,4.947762276479162,85.0
20201007,14,3.2,83.0,4.449356155881227,4.656717436686271,83.0
20201007,15,3.0,76.0,4.17127139613865,4.365672596893378,76.0
20201007,16,2.9,68.0,4.032229016267361,4.220150176996932,68.0
20201007,17,2.8,66.0,3.8931866363960723,4.074627757100486,66.0
20201007,18,2.7,70.0,3.7541442565247847,3.929105337204041,70.0
20201007,19,2.7,75.0,3.7541442565247847,3.929105337204041,75.0
20201007,20,2.7,78.0,3.7541442565247847,3.929105337204041,78.0
20201007,21,2.5,83.0,3.476059496782208,3.6380604974111486,83.0
20201007,22,2.4,89.0,3.3370171169109195,3.492538077514703,89.0
20201007,23,2.5,97.0,3.476059496782208,3.6380604974111486,97.0
20201008,0,2.5,106.0,3.476059496782208,3.6380604974111486,106.0
20201008,1,2.5,116.0,3.476059496782208,3.6380604974111486,116.0
20201008,2,2.6,125.0,3.615101876653496,3.7835829173075948,125.0
20201008,3,2.7,128.0,3.7541442565247847,3.929105337204041,128.0
20201008,4,2.9,128.0,4.032229016267361,4.220150176996932,128.0
20201008,5,3.0,127.0,4.17127139613865,4.365672596893378,127.0
20201008,6,3.1,125.0,4.310313776009939,4.5111950167898245,125.0
20201008,7,3.3,124.0,4.588398535752515,4.802239856582716,124.0
20201008,8,3.5,122.0,4.866483295495091,5.093284696375608,122.0
20201008,9,3.7,121.0,5.144568055237668,5.3843295361685,121.0
20201008,10,3.7,122.0,5.144568055237668,5.3843295361685,122.0
20201008,11,3.8,124.0,5.283610435108956,5.529851956064946,124.0
20201008,12,3.9,126.0,5.422652814980244,5.6753743759613915,126.0
20201008,13,3.9,126.0,5.422652814980244,5.6753743759613915,126.0
20201008,14,3.7,124.0,5.144568055237668,5.3843295361685,124.0
20201008,15,3.4,121.0,4.727440915623803,4.947762276479162,121.0
20201008,16,3.2,118.0,4.449356155881227,4.656717436686271,118.0
20201008,17,3.1,116.0,4.310313776009939,4.5111950167898245,116.0
20201008,18,3.2,117.0,4.449356155881227,4.656717436686271,117.0
20201008,19,3.4,117.0,4.727440915623803,4.947762276479162,117.0
20201008,20,3.7,117.0,5.144568055237668,5.3843295361685,117.0
20201008,21,3.6,114.0,5.00552567536638,5.238807116272055,114.0
20201008,22,3.5,111.0,4.866483295495091,5.093284696375608,111.0
20201008,23,3.5,108.0,4.866483295495091,5.093284696375608,108.0
20201009,0,3.4,109.0,4.727440915623803,4.947762276479162,109.0
20201009,1,3.2,110.0,4.449356155881227,4.656717436686271,110.0
20201009,2,2.9,111.0,4.032229016267361,4.220150176996932,111.0
20201009,3,2.6,115.0,3.615101876653496,3.7835829173075948,115.0
20201009,4,2.7,123.0,3.7541442565247847,3.929105337204041,123.0
20201009,5,2.9,128.0,4.032229016267361,4.220150176996932,128.0
20201009,6,3.3,129.0,4.588398535752515,4.802239856582716,129.0
20201009,7,3.5,127.0,4.866483295495091,5.093284696375608,127.0
20201009,8,3.5,125.0,4.866483295495091,5.093284696375608,125.0
20201009,9,3.5,121.0,4.866483295495091,5.093284696375608,121.0
20201009,10,3.5,117.0,4.866483295495091,5.093284696375608,117.0
20201009,11,3.5,115.0,4.866483295495091,5.093284696375608,115.0
20201009,12,3.4,117.0,4.727440915623803,4.947762276479162,117.0
20201009,13,3.3,118.0,4.588398535752515,4.802239856582716,118.0
20201009,14,3.1,117.0,4.310313776009939,4.5111950167898245,117.0
20201009,15,3.1,116.0,4.310313776009939,4.5111950167898245,116.0
20201009,16,3.2,116.0,4.449356155881227,4.656717436686271,116.0
20201009,17,3.4,116.0,4.727440915623803,4.947762276479162,116.0
20201009,18,3.6,115.0,5.00552567536638,5.238807116272055,115.0
20201009,19,3.9,111.0,5.422652814980244,5.6753743759613915,111.0
20201009,20,4.4,106.0,6.117864714336687,6.4029864754436225,106.0
20201009,21,4.6,102.0,6.395949474079262,6.694031315236513,102.0
20201009,22,4.7,99.0,6.534991853950551,6.839553735132959,99.0
20201009,23,5.1,97.0,7.091161373435704,7.4216434147187424,97.0
20201010,0,5.4,96.0,7.508288513049569,7.858210674408082,96.0
20201010,1,5.5,95.0,7.647330892920858,8.003733094304527,95.0
20201010,2,5.7,95.0,7.9254156526634345,8.29477793409742,95.0
20201010,3,5.7,95.0,7.9254156526634345,8.29477793409742,95.0
20201010,4,5.6,95.0,7.786373272792145,8.149255514200972,95.0
20201010,5,5.4,96.0,7.508288513049569,7.858210674408082,96.0
20201010,6,5.2,97.0,7.230203753306992,7.5671658346151895,97.0
20201010,7,5.0,99.0,6.952118993564416,7.276120994822297,99.0
20201010,8,4.8,101.0,6.674034233821839,6.985076155029406,101.0
20201010,9,4.6,103.0,6.395949474079262,6.694031315236513,103.0
20201010,10,4.6,107.0,6.395949474079262,6.694031315236513,107.0
20201010,11,4.6,108.0,6.395949474079262,6.694031315236513,108.0
20201010,12,4.6,109.0,6.395949474079262,6.694031315236513,109.0
20201010,13,4.6,107.0,6.395949474079262,6.694031315236513,107.0
20201010,14,4.6,104.0,6.395949474079262,6.694031315236513,104.0
20201010,15,4.6,99.0,6.395949474079262,6.694031315236513,99.0
20201010,16,4.7,95.0,6.534991853950551,6.839553735132959,95.0
20201010,17,4.8,92.0,6.674034233821839,6.985076155029406,92.0
20201010,18,5.0,90.0,6.952118993564416,7.276120994822297,90.0
20201010,19,5.2,88.0,7.230203753306992,7.5671658346151895,88.0
20201010,20,5.4,87.0,7.508288513049569,7.858210674408082,87.0
20201010,21,5.4,87.0,7.508288513049569,7.858210674408082,87.0
20201010,22,5.4,88.0,7.508288513049569,7.858210674408082,88.0
20201010,23,5.6,89.0,7.786373272792145,8.149255514200972,89.0
20201011,0,5.5,91.0,7.647330892920858,8.003733094304527,91.0
20201011,1,5.3,93.0,7.369246133178281,7.712688254511635,93.0
20201011,2,5.2,96.0,7.230203753306992,7.5671658346151895,96.0
20201011,3,5.2,97.0,7.230203753306992,7.5671658346151895,97.0
20201011,4,5.3,96.0,7.369246133178281,7.712688254511635,96.0
20201011,5,5.4,96.0,7.508288513049569,7.858210674408082,96.0
20201011,6,5.5,95.0,7.647330892920858,8.003733094304527,95.0
20201011,7,5.6,95.0,7.786373272792145,8.149255514200972,95.0
20201011,8,5.5,95.0,7.647330892920858,8.003733094304527,95.0
20201011,9,5.3,95.0,7.369246133178281,7.712688254511635,95.0
20201011,10,4.8,97.0,6.674034233821839,6.985076155029406,97.0
20201011,11,4.5,98.0,6.256907094207975,6.548508895340068,98.0
20201011,12,4.1,98.0,5.700737574722821,5.966419215754283,98.0
20201011,13,3.8,99.0,5.283610435108956,5.529851956064946,99.0
20201011,14,3.4,101.0,4.727440915623803,4.947762276479162,101.0
20201011,15,3.2,102.0,4.449356155881227,4.656717436686271,102.0
20201011,16,3.4,99.0,4.727440915623803,4.947762276479162,99.0
20201011,17,3.6,96.0,5.00552567536638,5.238807116272055,96.0
20201011,18,3.9,94.0,5.422652814980244,5.6753743759613915,94.0
20201011,19,4.1,93.0,5.700737574722821,5.966419215754283,93.0
20201011,20,4.4,94.0,6.117864714336687,6.4029864754436225,94.0
20201011,21,4.6,97.0,6.395949474079262,6.694031315236513,97.0
20201011,22,4.9,99.0,6.813076613693128,7.130598574925852,99.0
20201011,23,5.4,100.0,7.508288513049569,7.858210674408082,100.0
20201012,0,5.5,98.0,7.647330892920858,8.003733094304527,98.0
20201012,1,5.5,96.0,7.647330892920858,8.003733094304527,96.0
20201012,2,5.5,95.0,7.647330892920858,8.003733094304527,95.0
20201012,3,5.6,95.0,7.786373272792145,8.149255514200972,95.0
20201012,4,5.7,97.0,7.9254156526634345,8.29477793409742,97.0
20201012,5,5.8,99.0,8.064458032534722,8.440300353993864,99.0
20201012,6,5.8,101.0,8.064458032534722,8.440300353993864,101.0
20201012,7,5.7,103.0,7.9254156526634345,8.29477793409742,103.0
20201012,8,5.5,104.0,7.647330892920858,8.003733094304527,104.0
20201012,9,5.3,105.0,7.369246133178281,7.712688254511635,105.0
20201012,10,5.0,106.0,6.952118993564416,7.276120994822297,106.0
20201012,11,4.8,105.0,6.674034233821839,6.985076155029406,105.0
20201012,12,4.7,104.0,6.534991853950551,6.839553735132959,104.0
20201012,13,4.5,101.0,6.256907094207975,6.548508895340068,101.0
20201012,14,4.2,98.0,5.83977995459411,6.11194163565073,98.0
20201012,15,4.0,96.0,5.5616951948515325,5.820896795857838,96.0
20201012,16,3.9,96.0,5.422652814980244,5.6753743759613915,96.0
20201012,17,3.8,98.0,5.283610435108956,5.529851956064946,98.0
20201012,18,3.9,100.0,5.422652814980244,5.6753743759613915,100.0
20201012,19,4.1,102.0,5.700737574722821,5.966419215754283,102.0
20201012,20,4.3,104.0,5.978822334465398,6.257464055547175,104.0
20201012,21,4.5,104.0,6.256907094207975,6.548508895340068,104.0
20201012,22,4.7,105.0,6.534991853950551,6.839553735132959,105.0
20201012,23,5.0,104.0,6.952118993564416,7.276120994822297,104.0
20201013,0,5.1,103.0,7.091161373435704,7.4216434147187424,103.0
20201013,1,5.1,102.0,7.091161373435704,7.4216434147187424,102.0
20201013,2,4.9,102.0,6.813076613693128,7.130598574925852,102.0
20201013,3,4.7,101.0,6.534991853950551,6.839553735132959,101.0
20201013,4,4.4,101.0,6.117864714336687,6.4029864754436225,101.0
20201013,5,4.3,101.0,5.978822334465398,6.257464055547175,101.0
20201013,6,4.2,103.0,5.83977995459411,6.11194163565073,103.0
20201013,7,4.3,104.0,5.978822334465398,6.257464055547175,104.0
20201013,8,4.4,105.0,6.117864714336687,6.4029864754436225,105.0
20201013,9,4.6,104.0,6.395949474079262,6.694031315236513,104.0
20201013,10,4.7,103.0,6.534991853950551,6.839553735132959,103.0
20201013,11,4.6,101.0,6.395949474079262,6.694031315236513,101.0
20201013,12,4.4,101.0,6.117864714336687,6.4029864754436225,101.0
20201013,13,4.2,101.0,5.83977995459411,6.11194163565073,101.0
20201013,14,3.9,101.0,5.422652814980244,5.6753743759613915,101.0
20201013,15,3.6,103.0,5.00552567536638,5.238807116272055,103.0
20201013,16,3.4,106.0,4.727440915623803,4.947762276479162,106.0
20201013,17,3.1,107.0,4.310313776009939,4.5111950167898245,107.0
20201013,18,2.9,107.0,4.032229016267361,4.220150176996932,107.0
20201013,19,2.8,106.0,3.8931866363960723,4.074627757100486,106.0
20201013,20,2.9,105.0,4.032229016267361,4.220150176996932,105.0
20201013,21,3.0,103.0,4.17127139613865,4.365672596893378,103.0
20201013,22,3.1,102.0,4.310313776009939,4.5111950167898245,102.0
20201013,23,3.6,100.0,5.00552567536638,5.238807116272055,100.0
20201014,0,3.9,99.0,5.422652814980244,5.6753743759613915,99.0
20201014,1,4.1,99.0,5.700737574722821,5.966419215754283,99.0
20201014,2,4.3,99.0,5.978822334465398,6.257464055547175,99.0
20201014,3,4.4,98.0,6.117864714336687,6.4029864754436225,98.0
20201014,4,4.2,97.0,5.83977995459411,6.11194163565073,97.0
20201014,5,4.1,97.0,5.700737574722821,5.966419215754283,97.0
20201014,6,3.9,98.0,5.422652814980244,5.6753743759613915,98.0
20201014,7,3.8,100.0,5.283610435108956,5.529851956064946,100.0
20201014,8,3.7,102.0,5.144568055237668,5.3843295361685,102.0
20201014,9,3.8,103.0,5.283610435108956,5.529851956064946,103.0
20201014,10,3.9,102.0,5.422652814980244,5.6753743759613915,102.0
20201014,11,3.9,101.0,5.422652814980244,5.6753743759613915,101.0
20201014,12,3.9,100.0,5.422652814980244,5.6753743759613915,100.0
20201014,13,3.8,100.0,5.283610435108956,5.529851956064946,100.0
20201014,14,3.5,99.0,4.866483295495091,5.093284696375608,99.0
20201014,15,3.3,101.0,4.588398535752515,4.802239856582716,101.0
20201014,16,3.2,104.0,4.449356155881227,4.656717436686271,104.0
20201014,17,3.2,106.0,4.449356155881227,4.656717436686271,106.0
20201014,18,3.4,109.0,4.727440915623803,4.947762276479162,109.0
20201014,19,3.6,111.0,5.00552567536638,5.238807116272055,111.0
20201014,20,3.7,113.0,5.144568055237668,5.3843295361685,113.0
20201014,21,3.5,114.0,4.866483295495091,5.093284696375608,114.0
20201014,22,3.2,113.0,4.449356155881227,4.656717436686271,113.0
20201014,23,3.2,113.0,4.449356155881227,4.656717436686271,113.0
20201015,0,2.9,115.0,4.032229016267361,4.220150176996932,115.0
20201015,1,2.6,117.0,3.615101876653496,3.7835829173075948,117.0
20201015,2,2.5,120.0,3.476059496782208,3.6380604974111486,120.0
20201015,3,2.4,120.0,3.3370171169109195,3.492538077514703,120.0
20201015,4,2.3,120.0,3.197974737039631,3.3470156576182566,120.0
20201015,5,2.2,120.0,3.0589323571683433,3.2014932377218113,120.0
20201015,6,2.0,119.0,2.7808475974257663,2.910448397928919,119.0
20201015,7,1.8,120.0,2.50276283768319,2.6194035581360273,120.0
20201015,8,1.7,122.0,2.3637204578119015,2.473881138239581,122.0
20201015,9,1.6,120.0,2.2246780779406135,2.3283587183431353,120.0
20201015,10,1.5,112.0,2.085635698069325,2.182836298446689,112.0
20201015,11,1.6,101.0,2.2246780779406135,2.3283587183431353,101.0
20201015,12,1.7,87.0,2.3637204578119015,2.473881138239581,87.0
20201015,13,1.7,69.0,2.3637204578119015,2.473881138239581,69.0
20201015,14,1.7,52.0,2.3637204578119015,2.473881138239581,52.0
20201015,15,1.7,45.0,2.3637204578119015,2.473881138239581,45.0
20201015,16,1.7,45.0,2.3637204578119015,2.473881138239581,45.0
20201015,17,1.7,46.0,2.3637204578119015,2.473881138239581,46.0
20201015,18,1.6,47.0,2.2246780779406135,2.3283587183431353,47.0
20201015,19,1.5,50.0,2.085635698069325,2.182836298446689,50.0
20201015,20,1.5,56.0,2.085635698069325,2.182836298446689,56.0
20201015,21,1.5,67.0,2.085635698069325,2.182836298446689,67.0
20201015,22,1.6,83.0,2.2246780779406135,2.3283587183431353,83.0
20201015,23,2.0,97.0,2.7808475974257663,2.910448397928919,97.0
20201016,0,2.3,109.0,3.197974737039631,3.3470156576182566,109.0
20201016,1,2.6,120.0,3.615101876653496,3.7835829173075948,120.0
20201016,2,2.8,129.0,3.8931866363960723,4.074627757100486,129.0
20201016,3,2.8,135.0,3.8931866363960723,4.074627757100486,135.0
20201016,4,2.6,140.0,3.615101876653496,3.7835829173075948,140.0
20201016,5,2.5,143.0,3.476059496782208,3.6380604974111486,143.0
20201016,6,2.4,144.0,3.3370171169109195,3.492538077514703,144.0
20201016,7,2.3,142.0,3.197974737039631,3.3470156576182566,142.0
20201016,8,2.2,138.0,3.0589323571683433,3.2014932377218113,138.0
20201016,9,2.2,128.0,3.0589323571683433,3.2014932377218113,128.0
20201016,10,2.4,113.0,3.3370171169109195,3.492538077514703,113.0
20201016,11,2.6,101.0,3.615101876653496,3.7835829173075948,101.0
20201016,12,2.7,93.0,3.7541442565247847,3.929105337204041,93.0
20201016,13,2.8,86.0,3.8931866363960723,4.074627757100486,86.0
20201016,14,2.7,79.0,3.7541442565247847,3.929105337204041,79.0
20201016,15,2.5,77.0,3.476059496782208,3.6380604974111486,77.0
20201016,16,2.1,77.0,2.919889977297055,3.055970817825365,77.0
20201016,17,1.7,73.0,2.3637204578119015,2.473881138239581,73.0
20201016,18,1.4,70.0,1.9465933181980362,2.037313878550243,70.0
20201016,19,1.2,76.0,1.6685085584554598,1.7462690387573514,76.0
20201016,20,1.3,89.0,1.807550938326748,1.8917914586537974,89.0
20201016,21,1.8,103.0,2.50276283768319,2.6194035581360273,103.0
20201016,22,2.3,112.0,3.197974737039631,3.3470156576182566,112.0
20201016,23,3.0,114.0,4.17127139613865,4.365672596893378,114.0
20201017,0,3.2,110.0,4.449356155881227,4.656717436686271,110.0
20201017,1,3.2,103.0,4.449356155881227,4.656717436686271,103.0
20201017,2,3.2,100.0,4.449356155881227,4.656717436686271,100.0
20201017,3,3.2,101.0,4.449356155881227,4.656717436686271,101.0
20201017,4,3.0,98.0,4.17127139613865,4.365672596893378,98.0
20201017,5,2.8,91.0,3.8931866363960723,4.074627757100486,91.0
20201017,6,2.7,83.0,3.7541442565247847,3.929105337204041,83.0
20201017,7,2.7,75.0,3.7541442565247847,3.929105337204041,75.0
20201017,8,2.8,67.0,3.8931866363960723,4.074627757100486,67.0
20201017,9,2.9,60.0,4.032229016267361,4.220150176996932,60.0
20201017,10,3.0,54.0,4.17127139613865,4.365672596893378,54.0
20201017,11,3.1,51.0,4.310313776009939,4.5111950167898245,51.0
20201017,12,3.1,48.0,4.310313776009939,4.5111950167898245,48.0
20201017,13,3.0,47.0,4.17127139613865,4.365672596893378,47.0
20201017,14,2.9,48.0,4.032229016267361,4.220150176996932,48.0
20201017,15,2.7,54.0,3.7541442565247847,3.929105337204041,54.0
20201017,16,2.4,62.0,3.3370171169109195,3.492538077514703,62.0
20201017,17,2.3,70.0,3.197974737039631,3.3470156576182566,70.0
20201017,18,2.2,82.0,3.0589323571683433,3.2014932377218113,82.0
20201017,19,2.4,95.0,3.3370171169109195,3.492538077514703,95.0
20201017,20,2.8,104.0,3.8931866363960723,4.074627757100486,104.0
20201017,21,3.2,108.0,4.449356155881227,4.656717436686271,108.0
20201017,22,3.5,110.0,4.866483295495091,5.093284696375608,110.0
20201017,23,3.9,110.0,5.422652814980244,5.6753743759613915,110.0
20201018,0,4.0,110.0,5.5616951948515325,5.820896795857838,110.0
20201018,1,3.9,108.0,5.422652814980244,5.6753743759613915,108.0
20201018,2,3.7,106.0,5.144568055237668,5.3843295361685,106.0
20201018,3,3.5,105.0,4.866483295495091,5.093284696375608,105.0
20201018,4,3.1,105.0,4.310313776009939,4.5111950167898245,105.0
20201018,5,2.9,105.0,4.032229016267361,4.220150176996932,105.0
20201018,6,2.7,107.0,3.7541442565247847,3.929105337204041,107.0
20201018,7,2.7,110.0,3.7541442565247847,3.929105337204041,110.0
20201018,8,2.7,114.0,3.7541442565247847,3.929105337204041,114.0
20201018,9,2.8,113.0,3.8931866363960723,4.074627757100486,113.0
20201018,10,3.1,108.0,4.310313776009939,4.5111950167898245,108.0
20201018,11,3.4,105.0,4.727440915623803,4.947762276479162,105.0
20201018,12,3.6,102.0,5.00552567536638,5.238807116272055,102.0
20201018,13,3.7,100.0,5.144568055237668,5.3843295361685,100.0
20201018,14,3.7,100.0,5.144568055237668,5.3843295361685,100.0
20201018,15,3.6,101.0,5.00552567536638,5.238807116272055,101.0
20201018,16,3.5,102.0,4.866483295495091,5.093284696375608,102.0
20201018,17,3.4,102.0,4.727440915623803,4.947762276479162,102.0
20201018,18,3.3,104.0,4.588398535752515,4.802239856582716,104.0
20201018,19,3.3,106.0,4.588398535752515,4.802239856582716,106.0
20201018,20,3.4,107.0,4.727440915623803,4.947762276479162,107.0
20201018,21,3.6,107.0,5.00552567536638,5.238807116272055,107.0
20201018,22,3.9,106.0,5.422652814980244,5.6753743759613915,106.0
20201018,23,4.3,106.0,5.978822334465398,6.257464055547175,106.0
20201019,0,4.2,107.0,5.83977995459411,6.11194163565073,107.0
20201019,1,4.1,108.0,5.700737574722821,5.966419215754283,108.0
20201019,2,3.8,109.0,5.283610435108956,5.529851956064946,109.0
20201019,3,3.6,110.0,5.00552567536638,5.238807116272055,110.0
20201019,4,3.2,111.0,4.449356155881227,4.656717436686271,111.0
20201019,5,2.8,111.0,3.8931866363960723,4.074627757100486,111.0
20201019,6,2.4,114.0,3.3370171169109195,3.492538077514703,114.0
20201019,7,2.1,119.0,2.919889977297055,3.055970817825365,119.0
20201019,8,2.0,126.0,2.7808475974257663,2.910448397928919,126.0
20201019,9,2.0,128.0,2.7808475974257663,2.910448397928919,128.0
20201019,10,2.1,127.0,2.919889977297055,3.055970817825365,127.0
20201019,11,2.1,128.0,2.919889977297055,3.055970817825365,128.0
20201019,12,2.2,129.0,3.0589323571683433,3.2014932377218113,129.0
20201019,13,2.3,128.0,3.197974737039631,3.3470156576182566,128.0
20201019,14,2.1,124.0,2.919889977297055,3.055970817825365,124.0
20201019,15,1.7,115.0,2.3637204578119015,2.473881138239581,115.0
20201019,16,1.3,94.0,1.807550938326748,1.8917914586537974,94.0
20201019,17,1.3,79.0,1.807550938326748,1.8917914586537974,79.0
20201019,18,1.5,80.0,2.085635698069325,2.182836298446689,80.0
20201019,19,1.8,89.0,2.50276283768319,2.6194035581360273,89.0
20201019,20,2.2,94.0,3.0589323571683433,3.2014932377218113,94.0
20201019,21,2.5,96.0,3.476059496782208,3.6380604974111486,96.0
20201019,22,2.5,99.0,3.476059496782208,3.6380604974111486,99.0
20201019,23,2.7,100.0,3.7541442565247847,3.929105337204041,100.0
20201020,0,2.6,100.0,3.615101876653496,3.7835829173075948,100.0
20201020,1,2.5,101.0,3.476059496782208,3.6380604974111486,101.0
20201020,2,2.4,103.0,3.3370171169109195,3.492538077514703,103.0
20201020,3,2.4,103.0,3.3370171169109195,3.492538077514703,103.0
20201020,4,2.4,103.0,3.3370171169109195,3.492538077514703,103.0
20201020,5,2.5,103.0,3.476059496782208,3.6380604974111486,103.0
20201020,6,2.6,102.0,3.615101876653496,3.7835829173075948,102.0
20201020,7,2.8,102.0,3.8931866363960723,4.074627757100486,102.0
20201020,8,3.0,102.0,4.17127139613865,4.365672596893378,102.0
